"","id","site.id","neighborhood","pitstop.type","intervention.type","start.date","week.start","distance.km","count","week.end","site","pre.start","post.start","intervention","time","month"
"2863",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-01-15,"0.322",0,2018-01-22,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",3,"1"
"2864",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-01-22,"0.322",1,2018-01-29,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",4,"1"
"2865",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-01-29,"0.322",1,2018-02-05,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",5,"1"
"2866",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-02-05,"0.322",1,2018-02-12,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",6,"2"
"2867",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-02-12,"0.322",3,2018-02-19,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",7,"2"
"2868",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-02-19,"0.322",0,2018-02-26,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",8,"2"
"2869",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-02-26,"0.322",0,2018-03-05,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",9,"2"
"2870",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-03-05,"0.322",1,2018-03-12,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",10,"3"
"2871",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-03-12,"0.322",2,2018-03-19,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",11,"3"
"2872",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-03-19,"0.322",1,2018-03-26,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",12,"3"
"2873",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-03-26,"0.322",5,2018-04-02,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",13,"3"
"2874",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-04-02,"0.322",2,2018-04-09,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",14,"4"
"2875",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-04-09,"0.322",2,2018-04-16,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",15,"4"
"2876",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-04-16,"0.322",0,2018-04-23,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",16,"4"
"2877",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-04-23,"0.322",0,2018-04-30,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",17,"4"
"2878",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-04-30,"0.322",0,2018-05-07,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",18,"4"
"2879",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-05-07,"0.322",0,2018-05-14,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",19,"5"
"2880",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-05-14,"0.322",1,2018-05-21,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",20,"5"
"2881",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-05-21,"0.322",2,2018-05-28,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",21,"5"
"2882",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-05-28,"0.322",3,2018-06-04,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",22,"5"
"2883",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-06-04,"0.322",3,2018-06-11,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",23,"6"
"2884",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-06-11,"0.322",1,2018-06-18,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",24,"6"
"2885",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-06-18,"0.322",5,2018-06-25,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",25,"6"
"2886",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-06-25,"0.322",4,2018-07-02,"Embarcadero Plaza",2018-01-01,2019-01-01,"0",26,"6"
"2887",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-07-09,"0.322",8,2018-07-16,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",28,"7"
"2888",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-07-16,"0.322",3,2018-07-23,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",29,"7"
"2889",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-07-23,"0.322",0,2018-07-30,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",30,"7"
"2890",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-07-30,"0.322",2,2018-08-06,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",31,"7"
"2891",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-08-06,"0.322",5,2018-08-13,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",32,"8"
"2892",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-08-13,"0.322",8,2018-08-20,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",33,"8"
"2893",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-08-20,"0.322",7,2018-08-27,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",34,"8"
"2894",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-08-27,"0.322",3,2018-09-03,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",35,"8"
"2895",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-09-03,"0.322",4,2018-09-10,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",36,"9"
"2896",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-09-10,"0.322",0,2018-09-17,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",37,"9"
"2897",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-09-17,"0.322",0,2018-09-24,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",38,"9"
"2898",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-09-24,"0.322",3,2018-10-01,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",39,"9"
"2899",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-10-01,"0.322",3,2018-10-08,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",40,"10"
"2900",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-10-08,"0.322",3,2018-10-15,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",41,"10"
"2901",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-10-15,"0.322",3,2018-10-22,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",42,"10"
"2902",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-10-22,"0.322",7,2018-10-29,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",43,"10"
"2903",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-10-29,"0.322",3,2018-11-05,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",44,"10"
"2904",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-11-05,"0.322",1,2018-11-12,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",45,"11"
"2905",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-11-12,"0.322",3,2018-11-19,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",46,"11"
"2906",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-11-19,"0.322",4,2018-11-26,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",47,"11"
"2907",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-11-26,"0.322",2,2018-12-03,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",48,"11"
"2908",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-12-03,"0.322",2,2018-12-10,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",49,"12"
"2909",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-12-10,"0.322",0,2018-12-17,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",50,"12"
"2910",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-12-17,"0.322",0,2018-12-24,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",51,"12"
"2911",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-12-24,"0.322",1,2018-12-31,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",52,"12"
"2912",25,"25","The Embarcadero","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-07-01,2018-12-31,"0.322",10,2019-01-07,"Embarcadero Plaza",2018-01-01,2019-01-01,"1",53,"12"
"2913",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-04-01,"0.322",3,2018-04-08,"24th and Mission Streets",2018-04-01,2019-04-01,"0",1,"4"
"2914",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-04-08,"0.322",7,2018-04-15,"24th and Mission Streets",2018-04-01,2019-04-01,"0",2,"4"
"2915",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-04-15,"0.322",8,2018-04-22,"24th and Mission Streets",2018-04-01,2019-04-01,"0",3,"4"
"2916",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-04-22,"0.322",8,2018-04-29,"24th and Mission Streets",2018-04-01,2019-04-01,"0",4,"4"
"2917",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-04-29,"0.322",5,2018-05-06,"24th and Mission Streets",2018-04-01,2019-04-01,"0",5,"4"
"2918",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-05-06,"0.322",5,2018-05-13,"24th and Mission Streets",2018-04-01,2019-04-01,"0",6,"5"
"2919",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-05-13,"0.322",8,2018-05-20,"24th and Mission Streets",2018-04-01,2019-04-01,"0",7,"5"
"2920",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-05-20,"0.322",13,2018-05-27,"24th and Mission Streets",2018-04-01,2019-04-01,"0",8,"5"
"2921",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-05-27,"0.322",11,2018-06-03,"24th and Mission Streets",2018-04-01,2019-04-01,"0",9,"5"
"2922",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-06-03,"0.322",8,2018-06-10,"24th and Mission Streets",2018-04-01,2019-04-01,"0",10,"6"
"2923",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-06-10,"0.322",4,2018-06-17,"24th and Mission Streets",2018-04-01,2019-04-01,"0",11,"6"
"2924",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-06-17,"0.322",1,2018-06-24,"24th and Mission Streets",2018-04-01,2019-04-01,"0",12,"6"
"2925",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-06-24,"0.322",4,2018-07-01,"24th and Mission Streets",2018-04-01,2019-04-01,"0",13,"6"
"2926",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-07-01,"0.322",6,2018-07-08,"24th and Mission Streets",2018-04-01,2019-04-01,"0",14,"7"
"2927",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-07-08,"0.322",5,2018-07-15,"24th and Mission Streets",2018-04-01,2019-04-01,"0",15,"7"
"2928",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-07-15,"0.322",9,2018-07-22,"24th and Mission Streets",2018-04-01,2019-04-01,"0",16,"7"
"2929",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-07-22,"0.322",6,2018-07-29,"24th and Mission Streets",2018-04-01,2019-04-01,"0",17,"7"
"2930",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-07-29,"0.322",10,2018-08-05,"24th and Mission Streets",2018-04-01,2019-04-01,"0",18,"7"
"2931",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-08-05,"0.322",2,2018-08-12,"24th and Mission Streets",2018-04-01,2019-04-01,"0",19,"8"
"2932",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-08-12,"0.322",12,2018-08-19,"24th and Mission Streets",2018-04-01,2019-04-01,"0",20,"8"
"2933",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-08-19,"0.322",15,2018-08-26,"24th and Mission Streets",2018-04-01,2019-04-01,"0",21,"8"
"2934",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-08-26,"0.322",9,2018-09-02,"24th and Mission Streets",2018-04-01,2019-04-01,"0",22,"8"
"2935",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-09-02,"0.322",6,2018-09-09,"24th and Mission Streets",2018-04-01,2019-04-01,"0",23,"9"
"2936",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-09-09,"0.322",6,2018-09-16,"24th and Mission Streets",2018-04-01,2019-04-01,"0",24,"9"
"2937",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-09-16,"0.322",15,2018-09-23,"24th and Mission Streets",2018-04-01,2019-04-01,"0",25,"9"
"2938",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-09-23,"0.322",8,2018-09-30,"24th and Mission Streets",2018-04-01,2019-04-01,"0",26,"9"
"2939",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-10-07,"0.322",12,2018-10-14,"24th and Mission Streets",2018-04-01,2019-04-01,"1",28,"10"
"2940",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-10-14,"0.322",9,2018-10-21,"24th and Mission Streets",2018-04-01,2019-04-01,"1",29,"10"
"2941",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-10-21,"0.322",11,2018-10-28,"24th and Mission Streets",2018-04-01,2019-04-01,"1",30,"10"
"2942",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-10-28,"0.322",7,2018-11-04,"24th and Mission Streets",2018-04-01,2019-04-01,"1",31,"10"
"2943",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-11-04,"0.322",16,2018-11-11,"24th and Mission Streets",2018-04-01,2019-04-01,"1",32,"11"
"2944",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-11-11,"0.322",10,2018-11-18,"24th and Mission Streets",2018-04-01,2019-04-01,"1",33,"11"
"2945",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-11-18,"0.322",7,2018-11-25,"24th and Mission Streets",2018-04-01,2019-04-01,"1",34,"11"
"2946",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-11-25,"0.322",5,2018-12-02,"24th and Mission Streets",2018-04-01,2019-04-01,"1",35,"11"
"2947",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-12-02,"0.322",3,2018-12-09,"24th and Mission Streets",2018-04-01,2019-04-01,"1",36,"12"
"2948",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-12-09,"0.322",15,2018-12-16,"24th and Mission Streets",2018-04-01,2019-04-01,"1",37,"12"
"2949",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-12-16,"0.322",2,2018-12-23,"24th and Mission Streets",2018-04-01,2019-04-01,"1",38,"12"
"2950",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-12-23,"0.322",4,2018-12-30,"24th and Mission Streets",2018-04-01,2019-04-01,"1",39,"12"
"2951",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2018-12-30,"0.322",7,2019-01-06,"24th and Mission Streets",2018-04-01,2019-04-01,"1",40,"12"
"2952",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-01-06,"0.322",5,2019-01-13,"24th and Mission Streets",2018-04-01,2019-04-01,"1",41,"1"
"2953",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-01-13,"0.322",4,2019-01-20,"24th and Mission Streets",2018-04-01,2019-04-01,"1",42,"1"
"2954",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-01-20,"0.322",8,2019-01-27,"24th and Mission Streets",2018-04-01,2019-04-01,"1",43,"1"
"2955",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-01-27,"0.322",13,2019-02-03,"24th and Mission Streets",2018-04-01,2019-04-01,"1",44,"1"
"2956",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-02-03,"0.322",9,2019-02-10,"24th and Mission Streets",2018-04-01,2019-04-01,"1",45,"2"
"2957",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-02-10,"0.322",4,2019-02-17,"24th and Mission Streets",2018-04-01,2019-04-01,"1",46,"2"
"2958",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-02-17,"0.322",6,2019-02-24,"24th and Mission Streets",2018-04-01,2019-04-01,"1",47,"2"
"2959",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-02-24,"0.322",5,2019-03-03,"24th and Mission Streets",2018-04-01,2019-04-01,"1",48,"2"
"2960",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-03-03,"0.322",9,2019-03-10,"24th and Mission Streets",2018-04-01,2019-04-01,"1",49,"3"
"2961",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-03-10,"0.322",8,2019-03-17,"24th and Mission Streets",2018-04-01,2019-04-01,"1",50,"3"
"2962",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-03-17,"0.322",8,2019-03-24,"24th and Mission Streets",2018-04-01,2019-04-01,"1",51,"3"
"2963",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-03-24,"0.322",9,2019-03-31,"24th and Mission Streets",2018-04-01,2019-04-01,"1",52,"3"
"2964",26,"26","Mission","JC Decaux","Existing Restroom, Unstaffed -> Staffed",2018-10-01,2019-03-31,"0.322",9,2019-04-07,"24th and Mission Streets",2018-04-01,2019-04-01,"1",53,"3"
"2965",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-05-14,"0.322",31,2018-05-21,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",1,"5"
"2966",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-05-21,"0.322",22,2018-05-28,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",2,"5"
"2967",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-05-28,"0.322",20,2018-06-04,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",3,"5"
"2968",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-06-04,"0.322",17,2018-06-11,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",4,"6"
"2969",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-06-11,"0.322",18,2018-06-18,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",5,"6"
"2970",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-06-18,"0.322",19,2018-06-25,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",6,"6"
"2971",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-06-25,"0.322",17,2018-07-02,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",7,"6"
"2972",27,"27","Tenderloin","Portable","New Restroom Installed",2018-11-14,2018-07-02,"0.322",13,2018-07-09,"Eddy St. and Larkin St.",2018-05-14,2019-05-14,"0",8,"7"
